"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/2013","-109.061996459961","53.8595008850098","608","-1.43900000000002","-5.88299999999998","2.3843768112","6.68087809808373","0.96672850479517","1.923658126776",
"1/2/2013","-109.061996459961","53.8595008850098","608","-3.529","-8.38600000000002","0.912379716","4.49846837883201","0.947580513042674","3.709766211696",
"1/3/2013","-109.061996459961","53.8595008850098","608","-0.213000000000022","-7.93900000000002","0","4.47625899348266","0.937962723536869","3.983400010296",
"1/4/2013","-109.061996459961","53.8595008850098","608","-9.33199999999999","-17.413","0.0669478824","1.80102482684139","0.913476135066446","2.486110488084",
"1/5/2013","-109.061996459961","53.8595008850098","608","-3.24799999999999","-12.321","0.3536224128","3.62181773019916","0.957187809500966","2.63200008348",
"1/6/2013","-109.061996459961","53.8595008850098","608","-0.961000000000013","-7.46199999999999","1.8942835464","3.72924509291747","0.963545199658435","1.884211646616",
"1/7/2013","-109.061996459961","53.8595008850098","608","-2.51799999999997","-12.066","0.4780772064","3.72023696490095","0.947394896476841","2.893428999144",
"1/8/2013","-109.061996459961","53.8595008850098","608","-2.38999999999999","-10.282","1.9071579384","3.45223508864297","0.958200322612849","2.655582555132",
"1/9/2013","-109.061996459961","53.8595008850098","608","-5.78300000000002","-7.58699999999999","2.0187380016","4.20452743971248","0.964340414234061","2.015864603568",
"1/10/2013","-109.061996459961","53.8595008850098","608","-8.03399999999999","-24.052","0.7415764704","4.4372423294721","0.867202451308273","3.99277706274",
"1/11/2013","-109.061996459961","53.8595008850098","608","-19.784","-34.599","0","1.9936148354242","0.75905868190615","4.77239899788",
"1/12/2013","-109.061996459961","53.8595008850098","608","-14.944","-23.003","0.0566482896","2.92931400287314","0.819587544961085","4.5090052433244",
"1/13/2013","-109.061996459961","53.8595008850098","608","-21.585","-28.424","0.0034332264","2.3593098084566","0.783220722476474","4.905137612952",
"1/14/2013","-109.061996459961","53.8595008850098","608","-4.69799999999998","-27.383","1.2823109784","3.12263003549331","0.88592904123463","2.948802062436",
