"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/2013","-103.438003540039","55.1083984375","379","-5.38600000000002","-15.114","4.7095318944","1.89726743093492","0.941064034605276","1.009145266776",
"1/2/2013","-103.438003540039","55.1083984375","379","-8.79399999999998","-16.719","0.924396588","3.28545877092392","0.910720522122572","2.526771115296",
"1/3/2013","-103.438003540039","55.1083984375","379","-0.322000000000003","-10.33","0.7621765812","5.55808490567428","0.978169670039241","1.246560670296",
"1/4/2013","-103.438003540039","55.1083984375","379","-4.36900000000003","-16.373","0.7381438488","2.27852432311132","0.925940511357447","3.222088825284",
"1/5/2013","-103.438003540039","55.1083984375","379","-9.149","-15.544","0.646305084","1.13627259984593","0.9294526268174","2.35249194348",
"1/6/2013","-103.438003540039","55.1083984375","379","-8.50700000000001","-11.136","2.36635236","2.3575014555645","0.952919479843292","1.995137726616",
"1/7/2013","-103.438003540039","55.1083984375","379","-7.50400000000002","-9.661","1.686573","2.4810508037091","0.957760618453242","2.341670445144",
"1/8/2013","-103.438003540039","55.1083984375","379","-5.51100000000002","-13.465","1.566410184","2.64803541445574","0.960347776237219","1.980749785932",
"1/9/2013","-103.438003540039","55.1083984375","379","-12.497","-25.54","0.937271178","2.29113395594611","0.88235319315923","2.502087645168",
"1/10/2013","-103.438003540039","55.1083984375","379","-14.712","-24.316","1.3904570736","2.98241119488207","0.851419474546187","3.60718554834",
"1/11/2013","-103.438003540039","55.1083984375","379","-19.592","-25.461","0.0223159752","1.84097423672044","0.789249175503457","4.06612599228",
"1/12/2013","-103.438003540039","55.1083984375","379","-17.259","-24.64","0.231742872","2.77020840368616","0.819304877642745","3.5342456669244",
"1/13/2013","-103.438003540039","55.1083984375","379","-19.996","-26.582","0.34074792","2.98084037984763","0.793069157435039","3.606328360152",
"1/14/2013","-103.438003540039","55.1083984375","379","-21.65","-29.203","0.2935411704","2.1424985652346","0.779476622167811","4.327938997236",
"1/15/2013","-103.438003540039","55.1083984375","379","-6.88","-22.159","3.646085724","2.83117313831814","0.904496279350573","1.735462213632",
"1/16/2013","-103.438003540039","55.1083984375","379","-23.347","-31.337","0.0703811736","1.90132212878486","0.767083061276439","4.15523759364",
"1/17/2013","-103.438003540039","55.1083984375","379","-22.078","-27.051","0.10986327","2.37268115016744","0.786118416880414","3.996269532324",
"1/18/2013","-103.438003540039","55.1083984375","379","-20.264","-24.066","4.359340908","3.47296397201313","0.799544917405487","2.6474185987344",
