"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/2013","-108.125","53.2350006103516","667","-0.701999999999998","-10.887","1.6942983984","6.00246278398951","0.958474738214055","2.090604526776",
"1/2/2013","-108.125","53.2350006103516","667","-2.93099999999998","-9.56099999999998","1.08575802","4.04504435046585","0.945613070914388","3.384810591696",
"1/3/2013","-108.125","53.2350006103516","667","-0.25200000000001","-8.548","0","3.98135495184896","0.936060277648167","4.250367946296",
"1/4/2013","-108.125","53.2350006103516","667","-7.517","-17.851","0.1682281512","1.80973253109369","0.930546187515081","2.701379688084",
"1/5/2013","-108.125","53.2350006103516","667","-2.428","-16.182","0.329589828","3.15237565288299","0.940333716475191","2.55274302348",
"1/6/2013","-108.125","53.2350006103516","667","-0.514999999999986","-8.55599999999998","1.709746668","3.87824877001681","0.957796875775784","2.070400766616",
"1/7/2013","-108.125","53.2350006103516","667","-1.50400000000002","-10.658","0.642871872","3.67610199265829","0.948926974504008","3.208542723144",
"1/8/2013","-108.125","53.2350006103516","667","-0.451999999999998","-14.746","1.1552804424","3.62380775199483","0.954512345249881","3.001795995132",
"1/9/2013","-108.125","53.2350006103516","667","-5.34100000000001","-10.716","1.86939234","4.49836783396409","0.959085465156076","1.506181859568",
"1/10/2013","-108.125","53.2350006103516","667","-7.44200000000001","-20.749","1.764680184","5.43653845394495","0.894153893416432","3.41125916274",
"1/11/2013","-108.125","53.2350006103516","667","-19.267","-29.067","0","2.39563580265328","0.75763514874504","4.94503359228",
"1/12/2013","-108.125","53.2350006103516","667","-14.888","-27.698","0.0394821108","2.56916485219045","0.797536553859512","4.9190612669244",
"1/13/2013","-108.125","53.2350006103516","667","-21.179","-28.716","0.0137329056","2.32336459644527","0.778540586143229","5.194995040152",
"1/14/2013","-108.125","53.2350006103516","667","-7.69999999999999","-31.906","1.229096016","2.71393102806304","0.859102274459648","3.195232297236",
"1/15/2013","-108.125","53.2350006103516","667","0.845000000000027","-6.98599999999999","4.55760648","4.55332902818086","0.987947730552469","1.317130319232",
"1/16/2013","-108.125","53.2350006103516","667","-3.87900000000002","-14.886","2.50368192","2.97023836119594","0.938677727409382","3.20652851364",
"1/17/2013","-108.125","53.2350006103516","667","-9.65199999999999","-22.111","5.2133571864","3.60594902151828","0.898247581056126","1.785137760324",
"1/18/2013","-108.125","53.2350006103516","667","1.03899999999999","-10.611","2.656459728","5.28580288986169","0.98010509847866","1.9106557747344",
"1/19/2013","-108.125","53.2350006103516","667","-11.694","-23.898","0.5613328548","3.6745035316152","0.811313528340394","4.495273921476",
"1/20/2013","-108.125","53.2350006103516","667","-23.317","-29.045","0.0841140468","4.36635135368217","0.74734305764648","5.637989075508",
"1/21/2013","-108.125","53.2350006103516","667","-18.995","-28.902","0.2660752836","1.66228081750599","0.769536765437964","3.713948281728",
"1/22/2013","-108.125","53.2350006103516","667","-16.998","-19.88","0.80165916","2.72430154275744","0.831549574424472","5.17231461762",
"1/23/2013","-108.125","53.2350006103516","667","-19.522","-25.494","0.1338959664","3.66597255926018","0.785424421385494","3.8281638635064",
"1/24/2013","-108.125","53.2350006103516","667","-16.5","-28.934","4.5936603","3.52704510502925","0.810055605901712","4.2195088939716",
"1/25/2013","-108.125","53.2350006103516","667","-10.441","-28.581","0.2094268716","2.61102520317832","0.867421326637152","4.0439608761996",
"1/26/2013","-108.125","53.2350006103516","667","-4.05700000000002","-20.659","0.0377654904","1.56848220965114","0.89255596709626","6.288959393532",
"1/27/2013","-108.125","53.2350006103516","667","-4.40800000000002","-14.189","1.613616732","1.92547717935771","0.944186155779937","3.40694359254",
