"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/2013","-105","54.796199798584","421","-2.298","-12.292","4.834840248","3.57466792083316","0.963783656592624","0.982875886776",
"1/2/2013","-105","54.796199798584","421","-7.39800000000002","-16.658","0.606822912","3.90057706451345","0.913608132012312","2.839075611696",
"1/3/2013","-105","54.796199798584","421","-0.16500000000002","-6.84300000000002","0.2317429476","5.64653945146094","0.97177268137981","1.960991686296",
"1/4/2013","-105","54.796199798584","421","-4.238","-13.645","0.4523281272","2.19070452745102","0.946865368762593","2.536679328084",
"1/5/2013","-105","54.796199798584","421","-6.911","-13.093","0.5810737716","2.13018896738018","0.943582110017555","2.37887256348",
"1/6/2013","-105","54.796199798584","421","-5.65199999999999","-7.57900000000001","2.866745196","2.55360667777891","0.969686340377616","1.978489706616",
"1/7/2013","-105","54.796199798584","421","-6.19","-8.89999999999998","1.515770352","3.19632270467389","0.95882251974493","2.529488979144",
"1/8/2013","-105","54.796199798584","421","-5.74099999999999","-10.558","1.807594452","3.16326032721133","0.960760005433412","1.864649415132",
"1/9/2013","-105","54.796199798584","421","-8.618","-15.364","2.374077996","2.5931072166789","0.931389866644016","2.383063725168",
"1/10/2013","-105","54.796199798584","421","-10.868","-22.767","1.2840248376","3.45018596404482","0.875880813394405","3.42937182834",
"1/11/2013","-105","54.796199798584","421","-20.269","-28.937","0.0085830624","1.9772630279416","0.784682964030192","4.31160153228",
"1/12/2013","-105","54.796199798584","421","-18.148","-22.468","0.161361576","3.16581040018879","0.81156199538786","3.8185322669244",
"1/13/2013","-105","54.796199798584","421","-22.871","-29.024","0.1381874832","3.04539801702864","0.77490975354554","4.183338160152",
"1/14/2013","-105","54.796199798584","421","-14.083","-29.482","0.506400822","2.69496580562597","0.797751203287357","4.448430637236",
"1/15/2013","-105","54.796199798584","421","-4.92700000000002","-14.64","4.05807714","2.95662097100416","0.948546745896158","1.661605319232",
"1/16/2013","-105","54.796199798584","421","-15.654","-32.212","0.248908968","2.17236417822047","0.802401137824211","4.26869663364",
"1/17/2013","-105","54.796199798584","421","-17.166","-27.764","0.5699156976","2.49213853878251","0.801540400105862","3.271429332324",
"1/18/2013","-105","54.796199798584","421","-17.069","-19.665","5.6313504","3.36897549394196","0.842554765819554","2.1845410387344",
"1/19/2013","-105","54.796199798584","421","-19.964","-25.409","1.2977601912","3.32825775121861","0.792357358402876","4.208849461476",
"1/20/2013","-105","54.796199798584","421","-24.895","-29.784","0.21801006","5.52927063802884","0.753628189448413","4.615640555508",
"1/21/2013","-105","54.796199798584","421","-24.7","-29.485","0.0789642","3.82251236262908","0.759757294714303","4.630711501728",
"1/22/2013","-105","54.796199798584","421","-19.992","-25.137","0.118446354","3.64652374996912","0.786795618940957","5.04383763762",
"1/23/2013","-105","54.796199798584","421","-25.024","-35.043","0.0720977904","2.24240369091984","0.7566420218541","5.1957687635064",
"1/24/2013","-105","54.796199798584","421","-22.308","-34.108","4.3035530364","2.69666553561141","0.768862034971972","2.9264308339716",
"1/25/2013","-105","54.796199798584","421","-15.28","-31.29","0.0841140864","2.91360391296173","0.804417510098283","4.8230267961996",
"1/26/2013","-105","54.796199798584","421","-5.29399999999998","-17.457","0.425720196","2.13993144876264","0.92547080750503","4.130756333532",
"1/27/2013","-105","54.796199798584","421","-6.52300000000002","-10.069","2.145765564","1.96224372845086","0.954891627803051","3.57091387254",
