"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/2013","-105","53.2350006103516","385","-0.399999999999977","-13.922","2.150058384","4.26751084429151","0.95883196764054","1.974788386776",
"1/2/2013","-105","53.2350006103516","385","-3.68900000000002","-16.545","0.6540294168","3.58527954900332","0.91773130358632","3.911704795296",
"1/3/2013","-105","53.2350006103516","385","0.160000000000025","-8.85899999999998","0.078964236","4.99816718482656","0.957329409613418","4.207166139096",
"1/4/2013","-105","53.2350006103516","385","-2.46100000000001","-17.351","0.358772364","1.69507372232038","0.945901334830884","2.880598585284",
"1/5/2013","-105","53.2350006103516","385","-4.13999999999999","-12.65","0.637721892","2.68315162163876","0.949164962834369","2.60240997348",
"1/6/2013","-105","53.2350006103516","385","-3.70999999999998","-7.68099999999998","2.9774668824","3.15131639666637","0.972396145356782","1.759786455816",
"1/7/2013","-105","53.2350006103516","385","-4.83800000000002","-9.56599999999997","2.1663666036","3.36512004828428","0.961718471943083","3.526969185144",
"1/8/2013","-105","53.2350006103516","385","-5.11599999999999","-11.848","1.5835763196","3.41719560303872","0.951695009593891","2.631564265932",
"1/9/2013","-105","53.2350006103516","385","-6.33499999999998","-15.258","2.001571704","3.64789323607441","0.944529465507585","2.119869885168",
"1/10/2013","-105","53.2350006103516","385","-9.44","-17.804","1.1037825","5.00556407145798","0.908198526756489","3.07505442834",
"1/11/2013","-105","53.2350006103516","385","-18.329","-30.473","0.0017166132","2.68198439374657","0.795561924088293","4.06044033228",
"1/12/2013","-105","53.2350006103516","385","-15.616","-25.509","0.0617981112","2.73456342754644","0.800510428364598","4.8984213869244",
"1/13/2013","-105","53.2350006103516","385","-19.4","-29.285","0.06265638","2.56803832519839","0.787435280633639","5.010945040152",
"1/14/2013","-105","53.2350006103516","385","-12.681","-33.969","0.3896712288","2.46499349559602","0.791712067718037","5.003389537236",
"1/15/2013","-105","53.2350006103516","385","0.648000000000025","-11.613","2.200699008","3.90897865391336","0.968811251727128","1.541961673632",
"1/16/2013","-105","53.2350006103516","385","-8.20699999999999","-18.666","1.0411263072","2.03392442512285","0.886042059362198","4.01759411364",
"1/17/2013","-105","53.2350006103516","385","-14.931","-25.943","2.7491528304","2.5252634155011","0.834375646740765","3.251465172324",
"1/18/2013","-105","53.2350006103516","385","-13.813","-16.056","6.87503016","3.5102265601608","0.886174699477135","1.8697630147344",
"1/19/2013","-105","53.2350006103516","385","-16.409","-25.786","0.487518156","3.27290825834943","0.796749030873815","5.624830441476",
"1/20/2013","-105","53.2350006103516","385","-24.141","-27.801","0.1235961972","5.23460016221063","0.754794791067755","5.349318575508",
"1/21/2013","-105","53.2350006103516","385","-22.364","-29.399","0.0034332264","3.24606866205835","0.763624507991016","5.151361501728",
