"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/2013","-109.688003540039","55.4206008911133","693","-2.02300000000002","-5.99000000000001","3.17401866","6.35926797617856","0.975726226188154","1.410995301588",
"1/2/2013","-109.688003540039","55.4206008911133","693","-3.53500000000003","-8.72899999999999","0.435162132","4.81395362596613","0.951896843021399","3.312024892632",
"1/3/2013","-109.688003540039","55.4206008911133","693","-1.00900000000001","-6.69900000000001","0.0377654976","4.9082803075981","0.958793571058336","3.394911609612",
"1/4/2013","-109.688003540039","55.4206008911133","693","-7.17500000000001","-11.859","0.248050692","1.91182105287581","0.939419584141511","2.2495807665",
"1/5/2013","-109.688003540039","55.4206008911133","693","-4.99400000000003","-10.204","0.498676392","3.20248653858433","0.969494091935559","2.139306064992",
"1/6/2013","-109.688003540039","55.4206008911133","693","-4.541","-7.69999999999999","0.7896419352","2.75854142849022","0.973727120156718","1.824361466616",
"1/7/2013","-109.688003540039","55.4206008911133","693","-6.339","-11.091","0.6943702536","3.64428386021108","0.955515029247816","2.19795533082",
"1/8/2013","-109.688003540039","55.4206008911133","693","-7.32299999999998","-12.027","2.479648932","2.99475305406953","0.946311138655391","2.257277474988",
"1/9/2013","-109.688003540039","55.4206008911133","693","-6.82900000000001","-14.449","0.952720092","2.97789683189325","0.956745425145333","2.129545584288",
"1/10/2013","-109.688003540039","55.4206008911133","693","-16.054","-32.864","0.254058912","2.64272345047249","0.789863306017246","3.8483855613",
"1/11/2013","-109.688003540039","55.4206008911133","693","-16.826","-33.427","0.0463485888","2.9400860285715","0.803054178856998","3.830774934456",
"1/12/2013","-109.688003540039","55.4206008911133","693","-17.375","-24.661","0.0686645244","2.82886730840932","0.832331029718088","3.7860195840444",
"1/13/2013","-109.688003540039","55.4206008911133","693","-20.792","-27.873","0","2.08962326918754","0.783421381672483","4.224231776592",
"1/14/2013","-109.688003540039","55.4206008911133","693","-6.61099999999999","-27.626","0.8359910064","3.02986291639844","0.888698922324953","2.609617083516",
"1/15/2013","-109.688003540039","55.4206008911133","693","0.569000000000017","-11.132","4.537009296","3.7836629910486","0.976151985588013","1.431093288312",
"1/16/2013","-109.688003540039","55.4206008911133","693","-11.584","-21.365","1.526928012","2.79637324232074","0.884339428273112","3.44666001204",
"1/17/2013","-109.688003540039","55.4206008911133","693","-11.697","-28.445","3.822899652","3.16666874418114","0.873848008499591","1.846731614724",
"1/18/2013","-109.688003540039","55.4206008911133","693","-11.454","-17.976","4.12416432","3.476154869125","0.913410132898789","2.2169943475344",
"1/19/2013","-109.688003540039","55.4206008911133","693","-19.192","-28.636","0.4119870528","3.10485134029875","0.778578675682874","4.086060848676",
"1/20/2013","-109.688003540039","55.4206008911133","693","-27.463","-31.334","0.0961303968","4.02519185970301","0.744851390197932","4.656316069908",
"1/21/2013","-109.688003540039","55.4206008911133","693","-18.56","-32.065","0.1836776556","1.74363131847245","0.773095194385145","2.956652724528",
"1/22/2013","-109.688003540039","55.4206008911133","693","-20.019","-27.717","0.205993728","2.74910968179107","0.801951632524655","4.57572567402",
"1/23/2013","-109.688003540039","55.4206008911133","693","-20.254","-34.777","0.3982547664","3.17441993866976","0.78238494852064","3.8320970615064",
"1/24/2013","-109.688003540039","55.4206008911133","693","-17.123","-22.716","5.49487656","2.92882953491849","0.823776875125488","3.3199002283716",
"1/25/2013","-109.688003540039","55.4206008911133","693","-7.75299999999999","-19.049","0.547599942","3.42553951336311","0.925454003607247","2.8813302417996",
"1/26/2013","-109.688003540039","55.4206008911133","693","-4.45800000000003","-6.96100000000001","0.593948772","2.58613632144238","0.978261374487333","2.891287162332",
"1/27/2013","-109.688003540039","55.4206008911133","693","-5.88099999999997","-10.108","0.1132965396","2.53986991373204","0.946688676244452","5.15648761254",
"1/28/2013","-109.688003540039","55.4206008911133","693","-6.892","-22.733","2.784348144","3.04688402806713","0.913505462505153","3.1344094715904",
"1/29/2013","-109.688003540039","55.4206008911133","693","-23.826","-40.348","1.1106491544","3.99634016136232","0.738463552098003","5.3279538723",
"1/30/2013","-109.688003540039","55.4206008911133","693","-30.558","-42.086","0.7261277436","1.73406245596526","0.721431663443591","5.772623934996",
"1/31/2013","-109.688003540039","55.4206008911133","693","-21.354","-41.234","0.130462632","2.77850040853167","0.763162232156008","5.2676184876552",
"2/1/2013","-109.688003540039","55.4206008911133","693","-4.851","-24.824","1.939774968","2.31675835870455","0.860439563472399","4.169411558388",
"2/2/2013","-109.688003540039","55.4206008911133","693","-5.19400000000002","-23.894","1.3664242008","3.40269388696419","0.868620014451489","5.5532240993052",
"2/3/2013","-109.688003540039","55.4206008911133","693","-14.162","-19.83","2.78091432","2.19489049283278","0.858778556693642","4.497793116696",
"2/4/2013","-109.688003540039","55.4206008911133","693","-8.685","-13.832","6.746288076","2.47905859882792","0.944409079559433","2.384913618936",
"2/5/2013","-109.688003540039","55.4206008911133","693","-8.41899999999998","-17.126","0.732993876","1.99314137290534","0.938292636923475","4.7639126601504",
"2/6/2013","-109.688003540039","55.4206008911133","693","-9.29899999999998","-22.004","1.0265348376","2.69571091859669","0.867196656592943","4.959891854604",
"2/7/2013","-109.688003540039","55.4206008911133","693","-5.44900000000001","-9.08100000000002","0.911521836","2.65797222235107","0.96418740279738","4.42629201762",
"2/8/2013","-109.688003540039","55.4206008911133","693","-4.26799999999997","-8.95800000000003","0.652313736","3.51037985633936","0.970315735106119","4.044188858256",
"2/9/2013","-109.688003540039","55.4206008911133","693","-0.850999999999999","-10.997","5.196191328","4.806054496704","0.972826296781882","3.35758431140028",
"2/10/2013","-109.688003540039","55.4206008911133","693","-10.625","-23.421","0.387954612","3.77027787556195","0.902031195493994","6.872602195044",
"2/11/2013","-109.688003540039","55.4206008911133","693","0.276999999999987","-10.651","0.741576528","5.61346479669548","0.975906242790263","6.859557167688",
"2/12/2013","-109.688003540039","55.4206008911133","693","-1.13900000000001","-3.85199999999998","2.0170222992","3.84079823648961","0.984986987452923","4.95891371988",
"2/13/2013","-109.688003540039","55.4206008911133","693","-1.15300000000002","-11.084","4.01687676","3.05531598701999","0.975954643249492","4.046837399748",
"2/14/2013","-109.688003540039","55.4206008911133","693","-7.97500000000002","-14.316","0.789642612","2.48988331945429","0.934545942239624","5.431363571052",
"2/15/2013","-109.688003540039","55.4206008911133","693","0.291999999999973","-12.435","0.8892058032","4.43961152686653","0.97100593975953","3.460522089744",
"2/16/2013","-109.688003540039","55.4206008911133","693","0.257999999999981","-0.355999999999995","1.132964928","3.5726652810628","0.992413430384379","2.5836301302516",
"2/17/2013","-109.688003540039","55.4206008911133","693","-0.420999999999992","-17.927","1.840210056","4.0379563828757","0.951048621536585","5.46190444962",
"2/18/2013","-109.688003540039","55.4206008911133","693","-15.296","-24.962","0.1407623976","3.15856024666488","0.829743136310378","8.47977930061884",
"2/19/2013","-109.688003540039","55.4206008911133","693","-15.073","-20.095","0.9716034024","5.03756789603628","0.838403487940277","6.391919705544",
"2/20/2013","-109.688003540039","55.4206008911133","693","-11.173","-18.188","0.842857812","3.79695208004141","0.884100579860725","6.70573361412",
"2/21/2013","-109.688003540039","55.4206008911133","693","-7.53800000000001","-15.948","0.484085016","4.96700958529559","0.92139110250272","6.841782916488",
