"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/2013","-104.688003540039","49.4883003234863","728","-0.970000000000027","-11.418","1.326942792","6.69275906820014","0.92269548215619","3.078638026776",
"1/2/2013","-104.688003540039","49.4883003234863","728","-3.29599999999999","-11.777","2.035045188","6.25303626092165","0.930911828470537","3.947761315296",
"1/3/2013","-104.688003540039","49.4883003234863","728","-1.45299999999997","-10.246","0.005149836","6.00926183980668","0.856592233568729","6.270077739096",
"1/4/2013","-104.688003540039","49.4883003234863","728","-1.77199999999999","-12.534","0.0738143892","3.63484941427144","0.868941175092597","6.129249565284",
"1/5/2013","-104.688003540039","49.4883003234863","728","-4.00099999999998","-13.045","0.2935408248","5.15004267970471","0.926388869051995","6.15516033348",
"1/6/2013","-104.688003540039","49.4883003234863","728","0.987000000000023","-16.679","0.020599362","6.60644947144871","0.901625738994118","4.953550935816",
"1/7/2013","-104.688003540039","49.4883003234863","728","-0.697999999999979","-6.99400000000003","0.0523567224","6.3792671023728","0.911019802060955","6.375359241144",
"1/8/2013","-104.688003540039","49.4883003234863","728","0.690999999999974","-5.06200000000001","2.1964036464","8.53445759357852","0.933480006896092","6.252598165932",
"1/9/2013","-104.688003540039","49.4883003234863","728","2.35300000000001","-9.15300000000002","0.3175736544","6.04724004244547","0.93116407985718","4.254668265168",
"1/10/2013","-104.688003540039","49.4883003234863","728","1.72399999999999","-11.224","1.9723893984","6.57910164232887","0.933259701859147","2.14243302834",
"1/11/2013","-104.688003540039","49.4883003234863","728","-10.976","-19.669","13.906286532","9.119795649744","0.865772464391874","2.94523341228",
"1/12/2013","-104.688003540039","49.4883003234863","728","-14.015","-21.337","0.0017166132","4.33509786727698","0.793696529309893","6.9430496669244",
"1/13/2013","-104.688003540039","49.4883003234863","728","-17.401","-21.041","0.1956939984","3.76457792270864","0.816883292376723","6.654682360152",
"1/14/2013","-104.688003540039","49.4883003234863","728","-12.841","-21.864","0.0772476192","3.38190047766848","0.84012384474833","6.718398217236",
