"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/2013","-105.625","54.4838981628418","495","-1.899","-12.514","5.421926556","4.63187437535489","0.970924251906095","0.930170266776",
"1/2/2013","-105.625","54.4838981628418","495","-8.13900000000001","-17.575","0.9621622584","4.22142173397017","0.919029015769951","2.940545031696",
"1/3/2013","-105.625","54.4838981628418","495","-1.053","-7.46600000000001","0.1150131024","5.96390021383246","0.970265983561104","2.939402566296",
"1/4/2013","-105.625","54.4838981628418","495","-4.86500000000001","-13.29","0.3021239952","2.12676183390222","0.951024991219967","2.498149608084",
"1/5/2013","-105.625","54.4838981628418","495","-6.14100000000002","-11.963","0.888347556","2.8496434464828","0.954413451867477","2.21260026348",
"1/6/2013","-105.625","54.4838981628418","495","-6.08999999999998","-7.38","4.1808120192","3.15132601996894","0.971915954000741","1.870937006616",
"1/7/2013","-105.625","54.4838981628418","495","-6.89100000000002","-8.96199999999999","2.210997816","3.56797425172266","0.962499641470304","2.434988871144",
"1/8/2013","-105.625","54.4838981628418","495","-6.45800000000003","-12.168","1.950073452","3.48275805880009","0.955782377063107","1.819142715132",
"1/9/2013","-105.625","54.4838981628418","495","-8.51499999999999","-15.549","3.074455656","2.86775154225331","0.938228554492045","2.209362443568",
"1/10/2013","-105.625","54.4838981628418","495","-10.362","-23.931","1.328660208","4.18330013642665","0.87822324524414","3.31136258274",
"1/11/2013","-105.625","54.4838981628418","495","-20.414","-31.342","0.005149836","2.16298484096615","0.788056392947297","4.42809321228",
"1/12/2013","-105.625","54.4838981628418","495","-17.874","-23.018","0.2008437624","3.29887682573857","0.817266998698519","3.7324724669244",
"1/13/2013","-105.625","54.4838981628418","495","-23.366","-28.981","0.1536370056","2.89596203361311","0.782007786300943","4.316818960152",
"1/14/2013","-105.625","54.4838981628418","495","-12.837","-30.921","0.6780625848","2.80747855557527","0.814288222242767","4.325917417236",
"1/15/2013","-105.625","54.4838981628418","495","-2.89499999999998","-13.017","4.231453464","3.33207282090545","0.962518119360181","1.299243215232",
"1/16/2013","-105.625","54.4838981628418","495","-13.806","-27.462","0.483227352","2.50766385537349","0.832611046106376","3.84879083364",
"1/17/2013","-105.625","54.4838981628418","495","-16.312","-28.331","1.8865600128","2.7611293842261","0.819185976022538","3.021683832324",
"1/18/2013","-105.625","54.4838981628418","495","-15.909","-19.163","7.38058572","3.310936201484","0.863230077035132","1.7279572147344",
"1/19/2013","-105.625","54.4838981628418","495","-19.753","-27.407","1.009370124","3.5942667045088","0.791387932034414","4.282256521476",
"1/20/2013","-105.625","54.4838981628418","495","-25.741","-29.717","0.255775464","5.78255627195128","0.754667040077708","4.640395235508",
"1/21/2013","-105.625","54.4838981628418","495","-23.818","-29.815","0.09784701","3.67665956685663","0.766833323391645","4.450150621728",
"1/22/2013","-105.625","54.4838981628418","495","-19.998","-25.342","0.1630782144","3.59158133629973","0.791473724782651","4.90692495762",
"1/23/2013","-105.625","54.4838981628418","495","-25.899","-40.979","0.034332264","2.44446819612604","0.747974194330393","5.1970618835064",
"1/24/2013","-105.625","54.4838981628418","495","-22.461","-35.963","5.5669797504","2.78563237626167","0.769917458103609","3.1864195939716",
"1/25/2013","-105.625","54.4838981628418","495","-16.133","-35.625","0.1064300508","2.95590846911944","0.807215225940916","4.6080337161996",
"1/26/2013","-105.625","54.4838981628418","495","-4.64299999999997","-18.654","0.70381152","2.42045737357785","0.930348557278538","3.742969733532",
"1/27/2013","-105.625","54.4838981628418","495","-8.06999999999999","-12.029","2.8650295368","1.8758524162132","0.952867525749806","3.34748599254",
"1/28/2013","-105.625","54.4838981628418","495","-8.53500000000003","-11.671","1.520919828","1.35716138063781","0.948007414096626","4.1070882011904",
"1/29/2013","-105.625","54.4838981628418","495","-10.199","-32.487","2.760315516","4.69555706274437","0.805550140212205","4.8992140323",
