"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/2013","-109.688003540039","49.1759986877441","929","-2.28100000000001","-10.531","1.8058772952","5.42425617322382","0.89613691346328","5.168436046776",
"1/2/2013","-109.688003540039","49.1759986877441","929","-5.61399999999998","-11.84","0","4.42953017703583","0.85145834417361","6.227685595296",
"1/3/2013","-109.688003540039","49.1759986877441","929","-1.54899999999998","-12.758","0","2.49820635868598","0.813846520565107","6.485010339096",
"1/4/2013","-109.688003540039","49.1759986877441","929","0.714999999999975","-11.298","0","4.40701645745404","0.871969835153793","6.169363825284",
"1/5/2013","-109.688003540039","49.1759986877441","929","-2.37299999999999","-10.161","0","2.89631638851025","0.895038996816301","6.37937553348",
"1/6/2013","-109.688003540039","49.1759986877441","929","0.819000000000017","-5.42700000000002","0.049781772","6.15196126873666","0.885288299230191","6.343375575816",
"1/7/2013","-109.688003540039","49.1759986877441","929","1.154","-9.868","0.80337528","4.86123371880424","0.891903598270267","5.808585645144",
"1/8/2013","-109.688003540039","49.1759986877441","929","1.30500000000001","-7.30599999999998","0.156211992","5.96762193086077","0.816408958936789","6.585711205932",
"1/9/2013","-109.688003540039","49.1759986877441","929","3.733","-6.61000000000001","0.3158567424","5.44645683008984","0.898626145256555","5.930466285168",
"1/10/2013","-109.688003540039","49.1759986877441","929","1.72500000000002","-11.22","4.4425923552","7.60777784006106","0.859598384501715","3.05852034834",
"1/11/2013","-109.688003540039","49.1759986877441","929","-11.738","-19.403","6.26221116","6.19243704941427","0.829924430628183","4.10330841228",
"1/12/2013","-109.688003540039","49.1759986877441","929","-12.974","-21.694","0.0188827416","3.02701571878558","0.820242187600419","6.8537822669244",
"1/13/2013","-109.688003540039","49.1759986877441","929","-9.26799999999997","-15.72","1.0102271184","3.479393064204","0.875697758750889","5.366224360152",
"1/14/2013","-109.688003540039","49.1759986877441","929","-3.90199999999999","-18.105","2.0908355904","3.00484466888212","0.890006944508718","4.508056717236",
"1/15/2013","-109.688003540039","49.1759986877441","929","1.37099999999998","-4.50099999999998","1.6513831008","7.28010107799059","0.925966488029894","3.828976333632",
"1/16/2013","-109.688003540039","49.1759986877441","929","1.59899999999999","-1.738","1.544952312","5.74179138653854","0.914370110029258","3.86498669364",
"1/17/2013","-109.688003540039","49.1759986877441","929","2.11200000000002","-8.01999999999998","0.0300407472","4.65060508004585","0.915339563842461","6.887631132324",
"1/18/2013","-109.688003540039","49.1759986877441","929","1.43599999999998","-2.214","0.0025749252","4.91423842314606","0.854690027516839","5.8742035387344",
"1/19/2013","-109.688003540039","49.1759986877441","929","-0.560999999999979","-11.005","0.2420423172","3.19364441530699","0.911373926351451","6.860703241476",
"1/20/2013","-109.688003540039","49.1759986877441","929","-8.40699999999998","-16.208","0.2077102224","3.42125969438253","0.842421777041005","7.302031115508",
"1/21/2013","-109.688003540039","49.1759986877441","929","-8.58300000000003","-17.85","0.1304625996","1.42858070353989","0.908309979560704","5.839802101728",
"1/22/2013","-109.688003540039","49.1759986877441","929","-3.64499999999998","-12.483","0.060081426","2.55015768896279","0.92791181459972","6.26311155762",
"1/23/2013","-109.688003540039","49.1759986877441","929","-8.25799999999998","-13.698","0.2248763544","5.10986471339185","0.912860439040963","5.8836495635064",
"1/24/2013","-109.688003540039","49.1759986877441","929","0.913000000000011","-11.038","0.2042770824","4.60395645950672","0.921403211130082","7.7071167139716",
"1/25/2013","-109.688003540039","49.1759986877441","929","1.77999999999997","-9.00299999999999","0.0017166132","3.78477333220968","0.914032195386119","6.3125249943276",
"1/26/2013","-109.688003540039","49.1759986877441","929","1.28699999999998","-2.63999999999999","1.7603874864","1.7594827166299","0.965438653009864","5.727807592488",
"1/27/2013","-109.688003540039","49.1759986877441","929","-1.46300000000002","-6.88999999999999","0.2111436","3.03027816050381","0.908482170996174","8.32522039146",
"1/28/2013","-109.688003540039","49.1759986877441","929","-2.649","-10.225","0","3.10357381215767","0.888354852031212","8.4023972473824",
"1/29/2013","-109.688003540039","49.1759986877441","929","-7.40600000000001","-26.731","0.465202476","6.35738693497196","0.824941315761233","7.182688978008",
"1/30/2013","-109.688003540039","49.1759986877441","929","-10.023","-25.785","1.3784403384","4.33237130482855","0.845362443380773","5.655620519964",
"1/31/2013","-109.688003540039","49.1759986877441","929","-5.029","-18.679","1.6831401264","1.82852387782699","0.876134230288819","7.1969902431912",
"2/1/2013","-109.688003540039","49.1759986877441","929","0.34899999999999","-2.99700000000001","0.3433226832","4.51418350709963","0.915937206120854","8.054319729096",
"2/2/2013","-109.688003540039","49.1759986877441","929","0.315999999999974","-4.17599999999999","0.0051498396","4.71850104763699","0.913710570166599","8.313469319556",
"2/3/2013","-109.688003540039","49.1759986877441","929","0.646000000000015","-8.49000000000001","0.092697156","4.26547758183473","0.902179935220365","8.980914168792",
"2/4/2013","-109.688003540039","49.1759986877441","929","1.10399999999998","-9.20400000000001","0.01373292","4.17062635300134","0.897398549726112","9.429492881376",
