"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/2013","-107.811996459961","52.9227981567383","640","-0.437000000000012","-11.385","1.4711381208","6.13092939887328","0.95000261340935","2.174871526776",
"1/2/2013","-107.811996459961","52.9227981567383","640","-2.59300000000002","-9.21499999999998","1.157856192","4.07930130081795","0.939222707372242","3.337223271696",
"1/3/2013","-107.811996459961","52.9227981567383","640","-0.262999999999977","-8.01499999999999","0","4.2366754163168","0.925145234696934","4.413435166296",
"1/4/2013","-107.811996459961","52.9227981567383","640","-7.26499999999999","-18.336","0.175094532","1.83229946506655","0.926584162722201","2.800100148084",
"1/5/2013","-107.811996459961","52.9227981567383","640","-2.15800000000002","-16.377","0.3587723208","3.32954447647905","0.933759591773064","2.52276258348",
"1/6/2013","-107.811996459961","52.9227981567383","640","-0.105000000000018","-8.83499999999998","1.0136603304","4.37457861082812","0.950849390258934","2.280883586616",
"1/7/2013","-107.811996459961","52.9227981567383","640","-0.956999999999994","-10.537","0.73385154","4.03804875866475","0.942579478864233","3.399279903144",
"1/8/2013","-107.811996459961","52.9227981567383","640","0.194000000000017","-14.5","1.02481866","4.06802659919389","0.951640646031307","2.931712275132",
"1/9/2013","-107.811996459961","52.9227981567383","640","-2.72699999999998","-10.962","0.837707778","4.73753864126878","0.956998438987785","1.921644165168",
"1/10/2013","-107.811996459961","52.9227981567383","640","-6.80000000000001","-19.577","1.84535766","5.07794547969284","0.901354842996771","3.27266166834",
"1/11/2013","-107.811996459961","52.9227981567383","640","-18.751","-28.813","0","2.20854570666416","0.754174576811569","4.90666641228",
"1/12/2013","-107.811996459961","52.9227981567383","640","-15.161","-25.39","0.0205993548","2.67594371648382","0.785467116095509","5.1248257469244",
"1/13/2013","-107.811996459961","52.9227981567383","640","-20.882","-28.836","0.008583066","2.31269058767884","0.776604879905333","5.335900660152",
"1/14/2013","-107.811996459961","52.9227981567383","640","-7.63999999999999","-30.955","0.9492874848","2.79580007703873","0.854467746554714","3.668802217236",
"1/15/2013","-107.811996459961","52.9227981567383","640","0.968999999999994","-7.298","3.548240784","4.6448077158976","0.985996908767235","1.565137019232",
"1/16/2013","-107.811996459961","52.9227981567383","640","-2.18900000000002","-14.019","3.21779052","2.95888782453627","0.938159852158747","3.39586709364",
"1/17/2013","-107.811996459961","52.9227981567383","640","-8.50599999999997","-22.683","4.6056716892","3.90214969997545","0.895988568929452","1.811350260324",
"1/18/2013","-107.811996459961","52.9227981567383","640","1.15600000000001","-9.12799999999999","1.907158356","5.32873806274487","0.981593139253492","2.2176705787344",
"1/19/2013","-107.811996459961","52.9227981567383","640","-10.436","-22.181","0.5733489384","3.79595976702012","0.816318071554238","4.635116281476",
"1/20/2013","-107.811996459961","52.9227981567383","640","-22.522","-28.394","0.072097758","4.53278075795492","0.748324377304243","5.712294875508",
"1/21/2013","-107.811996459961","52.9227981567383","640","-18.396","-28.252","0.2420426196","1.85504543171581","0.770832951500789","3.886409701728",
"1/22/2013","-107.811996459961","52.9227981567383","640","-15.82","-19.216","0.808525224","2.78629275958881","0.833220153581104","5.27862117762",
"1/23/2013","-107.811996459961","52.9227981567383","640","-20.194","-27.013","0.0652313448","3.92864608481189","0.781415886635371","3.9716029835064",
"1/24/2013","-107.811996459961","52.9227981567383","640","-15.804","-27.735","4.8528684144","4.06386942045835","0.814115001025691","4.4377012939716",
