"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/2013","-109.688003540039","52.9227981567383","690","-1.108","-3.81099999999998","1.1063580264","8.16335123674242","0.940218548876314","2.502073906776",
"1/2/2013","-109.688003540039","52.9227981567383","690","-4.03899999999999","-8.62400000000002","0.450611064","5.4222261072059","0.916521347130267","4.421950791696",
"1/3/2013","-109.688003540039","52.9227981567383","690","-0.630999999999972","-7.01100000000002","0","4.87227844860798","0.888301614987978","4.466255446296",
"1/4/2013","-109.688003540039","52.9227981567383","690","-7.21800000000002","-20.439","0","1.96599182924318","0.891638922922541","2.976499248084",
"1/5/2013","-109.688003540039","52.9227981567383","690","-3.642","-11.076","0.0549316332","4.28228614171176","0.915509444989088","4.48318542348",
"1/6/2013","-109.688003540039","52.9227981567383","690","0.387999999999977","-6.52100000000002","0.3338813808","5.34954563162112","0.945429948902421","2.757098426616",
"1/7/2013","-109.688003540039","52.9227981567383","690","-2.94799999999998","-10.002","0.262641816","4.69762061452332","0.924458529281026","4.803452199144",
"1/8/2013","-109.688003540039","52.9227981567383","690","-0.276999999999987","-11.634","0.7870676184","5.88747076541963","0.941857213467307","3.740641275132",
"1/9/2013","-109.688003540039","52.9227981567383","690","-1.17700000000002","-8.01900000000001","0.5613327504","5.22325477134908","0.944830595147321","2.432506823568",
"1/10/2013","-109.688003540039","52.9227981567383","690","-7.21600000000001","-21.526","1.2479778","5.67233265361105","0.884077627171002","3.68987306274",
"1/11/2013","-109.688003540039","52.9227981567383","690","-20.226","-31.288","0","2.58932061954269","0.73061676816347","5.17847359788",
"1/12/2013","-109.688003540039","52.9227981567383","690","-15.624","-21.965","0.022315986","3.41817514808198","0.794236629284296","5.1549224633244",
"1/13/2013","-109.688003540039","52.9227981567383","690","-20.607","-23.848","0.0429153336","2.93923539065877","0.79775775574094","5.308337432952",
"1/14/2013","-109.688003540039","52.9227981567383","690","-1.91300000000001","-24.659","1.7011649448","3.67866995278772","0.897117551375456","3.536112326436",
"1/15/2013","-109.688003540039","52.9227981567383","690","1.35599999999999","-1.68900000000002","5.182453764","7.36824545894158","0.991523855368945","1.879743359232",
"1/16/2013","-109.688003540039","52.9227981567383","690","0.997000000000014","-10.123","2.2118570928","3.1667003289454","0.958328716891198","2.98259358804",
"1/17/2013","-109.688003540039","52.9227981567383","690","1.49799999999999","-10.863","4.5121172544","4.24250767265141","0.949071043501109","1.912937594724",
"1/18/2013","-109.688003540039","52.9227981567383","690","1.714","-9.63400000000001","2.90708604","6.98380424482652","0.972168688028138","4.0371343675344",
"1/19/2013","-109.688003540039","52.9227981567383","690","-11.682","-21.826","1.356125112","4.01414681553389","0.828965786012272","3.844463221476",
"1/20/2013","-109.688003540039","52.9227981567383","690","-21.235","-26.995","0.0961304256","4.95777001781448","0.751150719549682","5.771640335508",
"1/21/2013","-109.688003540039","52.9227981567383","690","-16.238","-25.383","1.4625551664","2.08870637641849","0.790998253767778","3.440521981728",
"1/22/2013","-109.688003540039","52.9227981567383","690","-13.752","-17.858","1.52778582","3.2135182062641","0.858136005204832","4.23012675762",
"1/23/2013","-109.688003540039","52.9227981567383","690","-16.887","-20.654","0.078964218","4.92742019497368","0.816387439655844","3.2707848635064",
"1/24/2013","-109.688003540039","52.9227981567383","690","-13.693","-18.784","5.3867331","3.67940653827968","0.853036148690946","5.2049532739716",
"1/25/2013","-109.688003540039","52.9227981567383","690","-5.76100000000002","-16.364","0.2111434848","3.07234986071614","0.927925294248065","4.3551943761996",
"1/26/2013","-109.688003540039","52.9227981567383","690","-3.61700000000002","-15.018","0.0257492196","1.99019401331101","0.854516449359541","6.317420633532",
"1/27/2013","-109.688003540039","52.9227981567383","690","-4.71199999999999","-7.86500000000001","2.374076988","1.6501340049286","0.961845982066126","3.87494269254",
"1/28/2013","-109.688003540039","52.9227981567383","690","-7.78100000000001","-17.141","0.506401128","1.91114815459082","0.931506105860016","5.5794896411904",
"1/29/2013","-109.688003540039","52.9227981567383","690","-11.234","-31.844","1.5329367684","6.29240526053846","0.764508936596534","6.7440471723",
"1/30/2013","-109.688003540039","52.9227981567383","690","-26.243","-29.757","1.5621178032","2.84882792671687","0.739225161181067","6.311667414996",
"1/31/2013","-109.688003540039","52.9227981567383","690","-10.283","-26.541","0.6042483648","2.66933532731499","0.822165932987048","5.1354322476552",
"2/1/2013","-109.688003540039","52.9227981567383","690","-1.34300000000002","-15.606","1.009368792","2.40869435235027","0.913438663118645","4.415002658244",
"2/2/2013","-109.688003540039","52.9227981567383","690","0.726999999999975","-9.78500000000003","1.335525516","5.07376122398529","0.940136145386885","5.217805258236",
"2/3/2013","-109.688003540039","52.9227981567383","690","-7.29700000000003","-11.19","1.932906996","2.35806902886537","0.936430322943837","5.055001837632",
"2/4/2013","-109.688003540039","52.9227981567383","690","1.07400000000001","-6.64600000000002","2.4822245448","6.13778961503706","0.944356632484555","7.550797084416",
"2/5/2013","-109.688003540039","52.9227981567383","690","-2.25599999999997","-10.592","0.487518084","3.08862448382798","0.946324608130343","7.4474853236424",
"2/6/2013","-109.688003540039","52.9227981567383","690","-6.74200000000002","-9.68900000000002","1.174163652","4.0738394147768","0.948521572688185","5.31089201718",
"2/7/2013","-109.688003540039","52.9227981567383","690","-3.07499999999999","-8.512","0.712394388","3.02967737966811","0.961606290833688","5.0039819361",
"2/8/2013","-109.688003540039","52.9227981567383","690","-2.73599999999999","-10.748","0.257492268","3.00477256910321","0.937658421614458","8.156961910296",
"2/9/2013","-109.688003540039","52.9227981567383","690","0.538999999999987","-7.45600000000002","1.733779584","6.04085291807698","0.941916204997089","4.75393061420028",
"2/10/2013","-109.688003540039","52.9227981567383","690","-5.80099999999999","-12.112","0.6591791232","4.33612163380894","0.910441991976769","7.329860518644",
"2/11/2013","-109.688003540039","52.9227981567383","690","0.52800000000002","-10.573","0.0240325992","5.88930924857353","0.932622350750999","6.676905846888",
"2/12/2013","-109.688003540039","52.9227981567383","690","0.302000000000021","-2.05700000000002","0.5905155384","4.7526326679656","0.952253782811027","7.34543303148",
"2/13/2013","-109.688003540039","52.9227981567383","690","0.725000000000023","-3.66800000000001","7.98912288","6.19685807057808","0.95946844985193","3.325488299892",
