"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/2013","-105.625","53.8595008850098","519","-1.41000000000003","-13.969","3.5224951968","4.65221782726325","0.967572676563849","1.412570626776",
"1/2/2013","-105.625","53.8595008850098","519","-5.72000000000003","-16.981","1.0136598336","3.71264752260025","0.92479710815464","3.486399715296",
"1/3/2013","-105.625","53.8595008850098","519","-0.759999999999991","-9.02100000000002","0.2111440824","4.95656861983008","0.964673901653167","3.921698739096",
"1/4/2013","-105.625","53.8595008850098","519","-4.27499999999998","-14.362","0.3132820368","1.89410272547621","0.948420942127422","2.631288156084",
"1/5/2013","-105.625","53.8595008850098","519","-5.06799999999998","-13.228","0.8574481908","2.74709680920083","0.950838530840423","2.25495696348",
"1/6/2013","-105.625","53.8595008850098","519","-5.755","-7.99200000000002","3.85980912","3.18706196996573","0.9715069955907","1.718049326616",
"1/7/2013","-105.625","53.8595008850098","519","-6.14999999999998","-8.14499999999998","2.422142478","3.49324683905905","0.965200234139883","2.579103243144",
"1/8/2013","-105.625","53.8595008850098","519","-6.06400000000002","-11.193","1.28660193","3.52833586345105","0.953345036026464","2.186285305932",
"1/9/2013","-105.625","53.8595008850098","519","-8.57799999999997","-15.83","2.3122782864","3.22656161974761","0.937446057451836","2.196425505168",
"1/10/2013","-105.625","53.8595008850098","519","-10.038","-21.603","1.103782392","4.70456839802085","0.893330689431163","3.15712272834",
"1/11/2013","-105.625","53.8595008850098","519","-19.605","-27.415","0.0017166132","2.39902216664039","0.787252987860865","4.44530859228",
"1/12/2013","-105.625","53.8595008850098","519","-15.946","-23.336","0.18024444","2.9789501335841","0.814992187747194","4.1284155869244",
"1/13/2013","-105.625","53.8595008850098","519","-21.017","-27.457","0.1596451608","2.90308007988445","0.791228193831737","4.594354840152",
"1/14/2013","-105.625","53.8595008850098","519","-13.027","-31.439","0.68149602","2.60442354702432","0.810456676449148","4.395209137236",
"1/15/2013","-105.625","53.8595008850098","519","0.341999999999985","-12.019","3.354263388","3.57365911255389","0.969625083656483","0.940480715232",
"1/16/2013","-105.625","53.8595008850098","519","-10.683","-19.666","0.85830714","2.62074697675618","0.880789078660188","3.49604393364",
"1/17/2013","-105.625","53.8595008850098","519","-16.122","-26.129","2.4890911308","2.8785155474316","0.829428761489302","2.993783112324",
"1/18/2013","-105.625","53.8595008850098","519","-16.087","-17.807","7.80545376","3.25984772647817","0.864842209465594","1.4732008747344",
"1/19/2013","-105.625","53.8595008850098","519","-17.464","-26.415","0.7158276216","3.67543970829727","0.795119625276246","4.943812861476",
"1/20/2013","-105.625","53.8595008850098","519","-25.022","-28.814","0.271224864","5.57764620613266","0.757001345806868","4.938183455508",
"1/21/2013","-105.625","53.8595008850098","519","-22.484","-29.096","0.0480651732","3.64078238352001","0.771088596146562","4.568893021728",
"1/22/2013","-105.625","53.8595008850098","519","-18.53","-24.828","0.257492052","3.19076837990824","0.795125418674143","5.10515175762",
"1/23/2013","-105.625","53.8595008850098","519","-24.25","-41.034","0.0514984032","2.66846562562381","0.750907918851515","5.1325421435064",
"1/24/2013","-105.625","53.8595008850098","519","-21.881","-35.701","7.1823163824","3.01987432806637","0.767732490821824","3.2381155939716",
"1/25/2013","-105.625","53.8595008850098","519","-18.159","-35.932","0.0686645892","2.59665146217639","0.792137544459152","4.8827617761996",
"1/26/2013","-105.625","53.8595008850098","519","-5.97500000000002","-20.508","0.578498832","1.65330773148061","0.914860900465785","3.958185833532",
"1/27/2013","-105.625","53.8595008850098","519","-8.50900000000001","-14.111","3.5894392056","1.87868843425349","0.94068787699941","2.79583819254",
"1/28/2013","-105.625","53.8595008850098","519","-7.75599999999997","-15.64","0.8634568464","1.02786767225703","0.939440630016837","4.7282590211904",
"1/29/2013","-105.625","53.8595008850098","519","-9.89299999999997","-31.178","2.3431779","4.72817746877673","0.815548712406015","5.1680917323",
"1/30/2013","-105.625","53.8595008850098","519","-29.405","-34.385","0.1218796128","3.75892057851888","0.723731073303935","5.929727754996",
"1/31/2013","-105.625","53.8595008850098","519","-26.296","-35.773","0.0583648416","2.59824010357226","0.733426024545979","6.8692775676552",
"2/1/2013","-105.625","53.8595008850098","519","-17.587","-29.184","0.2471924304","2.01688007591907","0.786998959163983","5.496461558388",
"2/2/2013","-105.625","53.8595008850098","519","-11.953","-22.287","2.087400888","4.2094553251293","0.872339543783731","5.8669307993052",
"2/3/2013","-105.625","53.8595008850098","519","-16.794","-23.328","0.9407042784","1.11118594306315","0.824753481849176","5.807683536696",
"2/4/2013","-105.625","53.8595008850098","519","-15.871","-21.115","6.145474356","2.61843138780611","0.85720310870353","2.240349246936",
"2/5/2013","-105.625","53.8595008850098","519","-9.95600000000002","-17.578","1.508904108","2.32612265527738","0.897482263234016","4.9801922001864",
"2/6/2013","-105.625","53.8595008850098","519","-16.792","-21.63","0.7518771","2.67053023655295","0.825371775839742","6.27952344246",
"2/7/2013","-105.625","53.8595008850098","519","-7.66800000000001","-20.299","0.921821688","2.66724787688599","0.913622563594687","5.147754116364",
"2/8/2013","-105.625","53.8595008850098","519","-2.97899999999999","-7.91500000000002","1.084899744","2.32189037025125","0.977400367928572","4.212994115556",
"2/9/2013","-105.625","53.8595008850098","519","-2.601","-9.041","2.046203748","2.38355395697376","0.976324925495751","3.72855203925228",
"2/10/2013","-105.625","53.8595008850098","519","-4.96100000000001","-12.513","1.572417684","3.14657533138204","0.94925960538116","5.3297797943772",
"2/11/2013","-105.625","53.8595008850098","519","-0.0230000000000246","-15.749","1.0831833288","4.4748447163491","0.948505918518424","2.912039373708",
"2/12/2013","-105.625","53.8595008850098","519","-0.536999999999978","-3.63400000000001","1.5998841504","3.88000210698473","0.981798341781497","3.26831843628",
"2/13/2013","-105.625","53.8595008850098","519","-2.47699999999998","-6.54199999999997","3.549957804","2.32299353269941","0.979498198591857","3.861724919292",
"2/14/2013","-105.625","53.8595008850098","519","-6.298","-15.93","0.8136749808","2.8691663003776","0.925941711057996","6.550685156808",
"2/15/2013","-105.625","53.8595008850098","519","-2.714","-22.237","0.9304047216","2.92096151226416","0.927882961063669","5.62558920966",
"2/16/2013","-105.625","53.8595008850098","519","0.27800000000002","-1.62299999999999","1.50718716","2.27244620538712","0.994015255952534","2.7992329498116",
"2/17/2013","-105.625","53.8595008850098","519","0.007000000000005","-17.691","1.90200834","3.97437981744334","0.950571447523414","5.12974798362",
"2/18/2013","-105.625","53.8595008850098","519","-18.944","-27.841","0.1098633024","2.36999226281904","0.794511641904126","9.49970329261884",
"2/19/2013","-105.625","53.8595008850098","519","-19.421","-26.985","0.0034332264","4.97318470422983","0.774392756337893","8.418329278344",
