"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/2013","-105","53.8595008850098","540","-1.02699999999999","-14.028","3.00579102","4.02898153820315","0.960380789586209","1.531032766776",
"1/2/2013","-105","53.8595008850098","540","-5.81","-17.178","0.8960723424","3.71243324615053","0.91151153191515","3.643047595296",
"1/3/2013","-105","53.8595008850098","540","-0.745999999999981","-9.03699999999998","0.2643585624","5.1618648806062","0.963287365341672","3.883002159096",
"1/4/2013","-105","53.8595008850098","540","-4.21499999999998","-17.157","0.2042769888","1.99063689313947","0.941558670952907","2.780913505284",
"1/5/2013","-105","53.8595008850098","540","-5.58699999999999","-12.74","0.5948069184","2.57931453626488","0.94574423649377","2.62569945348",
"1/6/2013","-105","53.8595008850098","540","-5.78199999999998","-7.78699999999998","4.083824376","3.13938630741854","0.96742827839944","1.607799326616",
"1/7/2013","-105","53.8595008850098","540","-5.86000000000001","-7.89699999999999","2.071094832","3.43662832039191","0.960441786630353","2.556602325144",
"1/8/2013","-105","53.8595008850098","540","-5.93299999999999","-10.908","1.2368205","3.47476635538268","0.951281046622674","2.476987465932",
"1/9/2013","-105","53.8595008850098","540","-9.35500000000002","-17.54","1.682281368","3.30945139071892","0.92931867809957","2.412594165168",
"1/10/2013","-105","53.8595008850098","540","-11.085","-20.167","0.920104452","4.78643737420818","0.890881810010261","3.18958194834",
"1/11/2013","-105","53.8595008850098","540","-19.011","-29.592","0","2.5668767760935","0.787030449779669","4.34529573228",
"1/12/2013","-105","53.8595008850098","540","-16.282","-23.465","0.0926971704","2.96140735523326","0.805637688563933","4.4805387869244",
"1/13/2013","-105","53.8595008850098","540","-21.343","-28.434","0.072956052","2.88647995935725","0.781560970762552","4.788699040152",
"1/14/2013","-105","53.8595008850098","540","-15.116","-33.091","0.3828052008","2.57950997395112","0.787925218521206","4.827948217236",
"1/15/2013","-105","53.8595008850098","540","-0.653999999999996","-14.138","2.942277084","3.28615332075391","0.958981363106379","1.227637019232",
"1/16/2013","-105","53.8595008850098","540","-11.865","-22.536","0.675487836","2.07345804038386","0.852538234807982","3.73983125364",
"1/17/2013","-105","53.8595008850098","540","-16.871","-27.51","1.9174569876","2.61833802722131","0.814790661447629","3.182161392324",
"1/18/2013","-105","53.8595008850098","540","-15.696","-18.45","7.9204608","3.47326541932338","0.855448828126992","1.8207697147344",
"1/19/2013","-105","53.8595008850098","540","-18.393","-26.105","0.8205411888","3.41065191492835","0.790338753005287","5.114928601476",
"1/20/2013","-105","53.8595008850098","540","-25.055","-28.821","0.199127268","5.55968872023495","0.754435202327838","5.002758455508",
"1/21/2013","-105","53.8595008850098","540","-23.257","-29.118","0.0600815016","3.79708004270026","0.763727515694874","4.912299721728",
"1/22/2013","-105","53.8595008850098","540","-18.357","-24.451","0.115013124","3.24751270134642","0.789129709314697","5.36648925762",
"1/23/2013","-105","53.8595008850098","540","-24.678","-39.512","0.0411987168","2.51178261720514","0.747913025898088","5.4409037435064",
"1/24/2013","-105","53.8595008850098","540","-22.085","-35.348","6.7789043208","3.37851949289828","0.766146940843413","2.7874935139716",
"1/25/2013","-105","53.8595008850098","540","-18.674","-35.79","0.0326156796","2.45476012528135","0.780810860598307","5.2765708161996",
"1/26/2013","-105","53.8595008850098","540","-6.62599999999998","-20.801","0.5089759344","1.839834689664","0.901755606898527","4.081931333532",
"1/27/2013","-105","53.8595008850098","540","-8.72800000000001","-12.247","3.97224846","1.964412366058","0.942164486838083","2.92195663254",
"1/28/2013","-105","53.8595008850098","540","-8.71100000000001","-17.805","0.736427664","1.0063035488797","0.920690325990825","4.7261746211904",
"1/29/2013","-105","53.8595008850098","540","-10.476","-30.633","1.774978632","4.30937627746838","0.825198153035704","4.7820491523",
"1/30/2013","-105","53.8595008850098","540","-29.853","-34.809","0.0738143496","3.64973232384089","0.718553305112599","6.324442554996",
"1/31/2013","-105","53.8595008850098","540","-26.788","-35.342","0.0034332264","2.63533372993258","0.726442171364","6.8956035756552",
"2/1/2013","-105","53.8595008850098","540","-19.042","-29.767","0.1647949248","1.9336942704175","0.774454356112884","6.048110258388",
"2/2/2013","-105","53.8595008850098","540","-14.585","-22.621","1.9620908856","4.01022492581153","0.854882982162359","6.0794945993052",
"2/3/2013","-105","53.8595008850098","540","-17.54","-24.656","0.2471924232","0.891332396547185","0.805615249416625","6.403655436696",
"2/4/2013","-105","53.8595008850098","540","-15.355","-21.133","4.617691632","2.81373642295636","0.850084404623469","3.076897986972",
"2/5/2013","-105","53.8595008850098","540","-13.129","-19.003","1.27544346","2.55615526012019","0.860305200317487","5.4599526805464",
"2/6/2013","-105","53.8595008850098","540","-18.573","-23.963","0.514984248","2.9211257465483","0.805180421581192","6.42386004318",
"2/7/2013","-105","53.8595008850098","540","-7.87099999999998","-20.78","0.966454056","2.70956566941026","0.90774256470957","5.510012432364",
"2/8/2013","-105","53.8595008850098","540","-2.89800000000002","-7.928","0.947570184","2.3122594570603","0.974886643043603","4.624574591556",
"2/9/2013","-105","53.8595008850098","540","-4.12200000000001","-8.17899999999997","1.4282231544","2.04886186754515","0.971919879354495","4.77963719925228",
"2/10/2013","-105","53.8595008850098","540","-4.88099999999997","-13.654","1.10893266","2.72529145767854","0.947235058265053","5.9780609543772",
"2/11/2013","-105","53.8595008850098","540","0.14100000000002","-15.613","0.860023296","4.52591346209386","0.94298054983708","3.77199041778",
"2/12/2013","-105","53.8595008850098","540","-0.456999999999994","-4.60599999999999","1.338958656","3.78300260029899","0.977592109020245","3.83914280736",
"2/13/2013","-105","53.8595008850098","540","-4.32600000000002","-7.29500000000002","1.946640384","2.10728236807291","0.972348656015991","5.3767048131",
"2/14/2013","-105","53.8595008850098","540","-6.44","-14.535","0.662612904","2.89270388432289","0.92339790900775","6.714768291768",
"2/15/2013","-105","53.8595008850098","540","-5.42899999999997","-16.69","1.040268348","3.0144263692248","0.931492931018693","6.14567940966",
"2/16/2013","-105","53.8595008850098","540","0.314000000000021","-4.46199999999999","1.448821764","2.17393664411276","0.991846115975622","3.2735878498116",
"2/17/2013","-105","53.8595008850098","540","-0.0110000000000241","-17.697","1.795577904","3.95243829352712","0.945560570547672","5.73286380966",
"2/18/2013","-105","53.8595008850098","540","-18.868","-27.722","0.123596244","2.30000283087451","0.792860312456824","9.61974690541884",
"2/19/2013","-105","53.8595008850098","540","-19.559","-26.421","0","4.70663320706814","0.770024694465884","8.819446239144",
"2/20/2013","-105","53.8595008850098","540","-16.099","-21.121","0.456619392","4.30509925423699","0.821336784821659","7.20248002812",
"2/21/2013","-105","53.8595008850098","540","-13.135","-22.525","0.1819610928","2.79842994763036","0.84733090174063","9.735669423288",
"2/22/2013","-105","53.8595008850098","540","-5.34699999999998","-16.667","1.043700912","3.50438776899258","0.931285737041865","6.9474903127632",
"2/23/2013","-105","53.8595008850098","540","-0.761000000000024","-6.36399999999998","1.512336024","2.97741543798415","0.978969063176098","5.017000119984",
"2/24/2013","-105","53.8595008850098","540","-2.20999999999998","-8.57600000000002","0.5252833008","3.12875928420612","0.967730804829371","7.2296949864276",
"2/25/2013","-105","53.8595008850098","540","-0.504000000000019","-7.077","0.4394533104","2.70614510428885","0.976584850470421","8.2812209938236",
"2/26/2013","-105","53.8595008850098","540","-5.62099999999998","-8.488","0.3261566592","1.8282832591522","0.957602709932803","7.539782721948",
"2/27/2013","-105","53.8595008850098","540","-7.44","-10.392","0.446319612","2.78079381846379","0.945983660610433","8.45356049784",
"2/28/2013","-105","53.8595008850098","540","-7.12900000000002","-12.943","0.748443816","2.87995527515452","0.941674523551133","8.2118739210624",
"3/1/2013","-105","53.8595008850098","540","-1.28199999999998","-9.42899999999997","0.82397466","3.94957622507657","0.966936769512113","7.78998302655192",
"3/2/2013","-105","53.8595008850098","540","-0.879999999999995","-6.935","0.346755852","2.44432471158067","0.974437226424598","9.732164117382",
"3/3/2013","-105","53.8595008850098","540","-3.90899999999999","-9.428","0.8600239224","3.15283993757835","0.962510296070784","8.140449881214",
"3/4/2013","-105","53.8595008850098","540","-8.06799999999998","-14.01","0.70896168","1.91762857389552","0.926356269421502","9.42880613777712",
"3/5/2013","-105","53.8595008850098","540","-6.988","-16.458","0.4634855784","2.46687528622342","0.92474924161255","10.307645708256",
"3/6/2013","-105","53.8595008850098","540","-9.75099999999998","-18.718","0.2214431568","2.62917193075844","0.897012682095589","11.8245383169156",
"3/7/2013","-105","53.8595008850098","540","-9.14699999999999","-18.856","1.766395152","2.84306643674763","0.906936163621882","7.976554425828",
"3/8/2013","-105","53.8595008850098","540","-9.77199999999999","-28.2","0.4634855712","2.23476085676776","0.877046554842553","11.6065204398396",
"3/9/2013","-105","53.8595008850098","540","-7.702","-15.801","0.823975704","3.07975823469309","0.933497011665629","10.268321640912",
"3/10/2013","-105","53.8595008850098","540","0.213999999999999","-17.512","0.6694793928","3.42677525622687","0.938987974988196","8.206320797496",
"3/11/2013","-105","53.8595008850098","540","-0.576999999999998","-12.036","1.040267448","4.77651234660414","0.953842818296507","10.284906190788",
"3/12/2013","-105","53.8595008850098","540","-8.55500000000001","-28.971","0.1802443428","2.61301511805725","0.884625713583524","13.244498955936",
"3/13/2013","-105","53.8595008850098","540","-2.78800000000001","-15.212","1.0007855676","2.13422162664804","0.942035183650215","9.6347686531536",
"3/14/2013","-105","53.8595008850098","540","-5.99200000000002","-19.69","0.80337546","3.40557401892588","0.901425753256238","13.0431321250308",
"3/15/2013","-105","53.8595008850098","540","-14.505","-20.398","2.574921132","2.06319305204455","0.830238466533283","9.907717225824",
"3/16/2013","-105","53.8595008850098","540","-17.33","-26.783","0.0652313304","2.18801199760602","0.798101791335785","15.712148064096",
"3/17/2013","-105","53.8595008850098","540","-12.766","-20.645","0.9784696824","2.22906751579101","0.843956452521298","13.2546296762676",
"3/18/2013","-105","53.8595008850098","540","-10.101","-26.184","0.355339368","1.91444089958123","0.853413600107319","14.7548283056244",
"3/19/2013","-105","53.8595008850098","540","-9.94900000000001","-21.829","0.3175735248","1.84891304479215","0.870313469650524","15.529510383336",
"3/20/2013","-105","53.8595008850098","540","-11.256","-18.222","0.0566482716","5.99949436280684","0.886183766803096","15.6247643702736",
"3/21/2013","-105","53.8595008850098","540","-8.50400000000002","-14.57","0.4291534584","7.43896090835422","0.916924222493432","13.9282010848224",
"3/22/2013","-105","53.8595008850098","540","-8.029","-13","1.066016952","3.57674806078282","0.92974930767248","12.4970235692436",
"3/23/2013","-105","53.8595008850098","540","-5","-18.417","0.6626126448","1.13528277337522","0.91861942180644","13.5476336148804",
"3/24/2013","-105","53.8595008850098","540","-4.90800000000002","-11.334","0.98533638","1.65637063364839","0.945809942372685","12.9156843577752",
"3/25/2013","-105","53.8595008850098","540","-5.13499999999999","-11.224","0.593948376","2.13849740896109","0.949458008805447","15.3290613476088",
"3/26/2013","-105","53.8595008850098","540","-6.45600000000002","-11.334","0.703811556","2.88190995584102","0.945939731030721","14.3586775587708",
"3/27/2013","-105","53.8595008850098","540","-3.84500000000003","-9.67200000000003","0.58021524","3.56800184974987","0.964777224157891","13.1407974697896",
"3/28/2013","-105","53.8595008850098","540","0.411000000000001","-4.51900000000001","0.81539082","2.77453644872899","0.988103372100146","8.062925689098",
"3/29/2013","-105","53.8595008850098","540","0.72199999999998","-3.06799999999998","0.8651734272","2.78546216853047","0.989878084268289","6.4893201249564",
"3/30/2013","-105","53.8595008850098","540","-3.13600000000002","-8.53500000000003","0.65574594","3.20920178107543","0.954498596570519","13.588066174968",
"3/31/2013","-105","53.8595008850098","540","-3.62400000000002","-19.157","0.635147568","1.33164172976514","0.920059536707249","17.3979188500356",
"4/1/2013","-105","53.8595008850098","540","-1.64400000000001","-11.667","1.280593548","1.76011364885347","0.950362878881426","13.251310284924",
"4/2/2013","-105","53.8595008850098","540","-0.257000000000005","-8.03100000000001","2.506255092","4.61228637312616","0.969835079321217","8.564078086092",
"4/3/2013","-105","53.8595008850098","540","0.39100000000002","-5.44","1.572418584","5.11565148143142","0.960710963698911","12.449732296608",
"4/4/2013","-105","53.8595008850098","540","-2.18200000000002","-8.63400000000001","0.57849858","1.89154009091555","0.939718188377575","15.110485073964",
"4/5/2013","-105","53.8595008850098","540","-1.70299999999997","-8.14999999999998","3.03325794","3.35623335983425","0.957056059046898","10.16203564962",
"4/6/2013","-105","53.8595008850098","540","-2.36200000000002","-6.77199999999999","2.64015252","2.62050294123258","0.96486455910492","12.821335708536",
"4/7/2013","-105","53.8595008850098","540","-7.39400000000001","-14.15","0.642013812","3.00835557983839","0.908679571202086","18.40599157176",
"4/8/2013","-105","53.8595008850098","540","-4.166","-14.158","0.7604596224","3.25264109676549","0.919720810124955","16.4682882007992",
"4/9/2013","-105","53.8595008850098","540","-1.37099999999998","-9.06799999999998","0.834274296","2.20856796931136","0.957575844398333","14.443726409964",
"4/10/2013","-105","53.8595008850098","540","-0.728999999999985","-9.59899999999999","0.1373290632","4.6869691018305","0.960106187624387","15.954909216156",
"4/11/2013","-105","53.8595008850098","540","-0.216999999999985","-6.30200000000002","3.949930872","3.56716234850266","0.968034834086691","9.922401438048",
"4/12/2013","-105","53.8595008850098","540","0.617999999999995","-12.124","0.741577392","1.45438430489154","0.977976319201729","10.8958918605372",
"4/13/2013","-105","53.8595008850098","540","-0.572999999999979","-9.06900000000002","1.215362232","3.44646665678847","0.966959896513972","9.423242562636",
"4/14/2013","-105","53.8595008850098","540","-0.250999999999976","-4.892","0.981903348","3.6786931625966","0.960916629250349","15.682146400872",
"4/15/2013","-105","53.8595008850098","540","0.0389999999999873","-6.37599999999998","0.3673553184","4.25851259192829","0.957836649485395","20.312619724728",
"4/16/2013","-105","53.8595008850098","540","1.089","-6.42399999999998","0.2815246944","1.45990732114968","0.960474551599885","19.926585322128",
"4/17/2013","-105","53.8595008850098","540","0.548999999999978","-2.92599999999999","1.043701272","1.67780335912697","0.973774484355855","11.1319664169312",
"4/18/2013","-105","53.8595008850098","540","1.14600000000002","-4.65600000000001","0.9304041024","2.0536464664411","0.970403310957827","15.020163473436",
"4/19/2013","-105","53.8595008850098","540","0.0199999999999818","-3.10899999999998","1.2531278592","2.88634403053531","0.970245325698521","11.453299056252",
"4/20/2013","-105","53.8595008850098","540","0.22399999999999","-5.16699999999997","6.4201401864","3.79654562332987","0.974206388947705","8.157370815792",
"4/21/2013","-105","53.8595008850098","540","-0.60899999999998","-7.16699999999997","3.422931624","5.73026950430384","0.954675917227921","18.494854992072",
